U00096.2	RNIE	Genome	terminator	2517230	2517274	21.68	+	.	314	ID=terminator10114;E_value=3.93e-01;Bits=21.68;sumBits=21.68;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.68			
U00096.2	RNIE	Gene	terminator	2517231	2517273	24.63	+	.	733	ID=terminator10127;E_value=7.43e-02;Bits=24.63;sumBits=47.51;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.88,seed-b-14=24.63			
U00096.2	RNIE	Genome	terminator	2519345	2519381	22.27	-	.	315	ID=terminator10402;E_value=3.14e-01;Bits=22.27;sumBits=22.27;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.27			
U00096.2	RNIE	Gene	terminator	2519346	2519380	25.39	-	.	1077	ID=terminator10471;E_value=6.60e-02;Bits=25.39;sumBits=25.39;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.39,seed-b-14=21.48			
U00096.2	RNIE	Genome	terminator	2519355	2519391	20.48	+	.	316	ID=terminator10148;E_value=6.20e-01;Bits=20.48;sumBits=20.48;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.48			
U00096.2	RNIE	Gene	terminator	2519356	2519390	25.51	+	.	677	ID=terminator10071;E_value=6.28e-02;Bits=25.51;sumBits=25.51;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.51,seed-b-14=18.30			
U00096.2	RNIE	Genome	terminator	2519501	2519537	22.27	-	.	317	ID=terminator10403;E_value=3.14e-01;Bits=22.27;sumBits=22.27;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.27			
U00096.2	RNIE	Gene	terminator	2519502	2519536	25.39	-	.	1078	ID=terminator10472;E_value=6.60e-02;Bits=25.39;sumBits=25.39;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.39,seed-b-14=21.48			
U00096.2	RNIE	Genome	terminator	2519511	2519547	20.74	+	.	318	ID=terminator10137;E_value=5.63e-01;Bits=20.74;sumBits=20.74;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.74			
U00096.2	RNIE	Gene	terminator	2519512	2519546	25.56	+	.	673	ID=terminator10067;E_value=6.15e-02;Bits=25.56;sumBits=25.56;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.56,seed-b-14=18.72			
U00096.2	RNIE	Gene	terminator	2530281	2530320	16.14	+	.	1429	ID=terminator10823;E_value=7.59e+00;Bits=16.14;sumBits=16.14;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=16.14			
U00096.2	RNIE	Genome	terminator	2531415	2531452	23.64	-	.	319	ID=terminator10376;E_value=1.86e-01;Bits=23.64;sumBits=23.64;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.64			
U00096.2	RNIE	Gene	terminator	2531416	2531451	24.17	-	.	1105	ID=terminator10499;E_value=1.09e-01;Bits=24.17;sumBits=24.17;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.17,seed-b-14=22.87			
U00096.2	RNIE	Genome	terminator	2531426	2531461	25.65	+	.	320	ID=terminator10042;E_value=8.63e-02;Bits=25.65;sumBits=25.65;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.65			
U00096.2	RNIE	Gene	terminator	2531426	2531461	26.34	+	.	658	ID=terminator10052;E_value=4.46e-02;Bits=26.34;sumBits=26.34;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.34,seed-b-14=18.55			
U00096.2	RNIE	Genome	terminator	2534370	2534407	19.31	-	.	321	ID=terminator10477;E_value=9.70e-01;Bits=19.31;sumBits=19.31;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.31			
U00096.2	RNIE	Gene	terminator	2534370	2534407	19.59	-	.	1222	ID=terminator10616;E_value=7.25e-01;Bits=19.59;sumBits=19.59;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.59			
U00096.2	RNIE	Genome	terminator	2534380	2534417	27.66	+	.	322	ID=terminator10023;E_value=4.00e-02;Bits=27.66;sumBits=27.66;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=27.66			
U00096.2	RNIE	Gene	terminator	2534380	2534417	28.04	+	.	637	ID=terminator10031;E_value=2.20e-02;Bits=28.04;sumBits=28.04;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=28.04,seed-b-14=20.32			
U00096.2	RNIE	Gene	terminator	2537676	2537721	14.70	-	.	1365	ID=terminator10759;E_value=5.48e+00;Bits=14.70;sumBits=14.70;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.70			
U00096.2	RNIE	Genome	terminator	2548574	2548612	14.14	-	.	323	ID=terminator10603;E_value=6.98e+00;Bits=14.14;sumBits=14.14;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.14			
U00096.2	RNIE	Gene	terminator	2548574	2548612	15.27	-	.	1350	ID=terminator10744;E_value=4.33e+00;Bits=15.27;sumBits=15.27;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.27			
U00096.2	RNIE	Gene	terminator	2558316	2558365	18.29	-	.	1534	ID=terminator10928;E_value=2.36e+00;Bits=18.29;sumBits=18.29;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=18.29			
U00096.2	RNIE	Gene	terminator	2558925	2558961	15.07	+	.	954	ID=terminator10348;E_value=4.71e+00;Bits=15.07;sumBits=15.07;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.07,seed-b-14=15.34			
U00096.2	RNIE	Gene	terminator	2561257	2561306	19.08	-	.	1279	ID=terminator10673;E_value=1.53e+00;Bits=19.08;sumBits=36.28;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.20,seed-b-14=19.08			
U00096.2	RNIE	Genome	terminator	2561261	2561304	16.00	-	.	324	ID=terminator10558;E_value=3.43e+00;Bits=16.00;sumBits=16.00;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.00			
U00096.2	RNIE	Gene	terminator	2562422	2562458	16.26	+	.	920	ID=terminator10314;E_value=2.87e+00;Bits=16.26;sumBits=16.26;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.26			
U00096.2	RNIE	Gene	terminator	2566079	2566117	14.45	-	.	1626	ID=terminator11020;E_value=1.91e+01;Bits=14.45;sumBits=14.45;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.45			
U00096.2	RNIE	Genome	terminator	2588727	2588768	28.15	-	.	325	ID=terminator10319;E_value=3.32e-02;Bits=28.15;sumBits=28.15;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=28.15			
U00096.2	RNIE	Gene	terminator	2588727	2588768	29.86	-	.	1009	ID=terminator10403;E_value=1.04e-02;Bits=29.86;sumBits=29.86;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=29.86,seed-b-14=25.18			
U00096.2	RNIE	Genome	terminator	2588738	2588777	22.72	+	.	326	ID=terminator10094;E_value=2.64e-01;Bits=22.72;sumBits=22.72;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.72			
U00096.2	RNIE	Gene	terminator	2588738	2588777	23.34	+	.	720	ID=terminator10114;E_value=1.54e-01;Bits=23.34;sumBits=23.34;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.34,seed-b-14=20.05			
U00096.2	RNIE	Gene	terminator	2588779	2588820	16.02	+	.	1437	ID=terminator10831;E_value=8.12e+00;Bits=16.02;sumBits=16.02;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=16.02			
U00096.2	RNIE	Genome	terminator	2595811	2595850	16.69	-	.	327	ID=terminator10542;E_value=2.64e+00;Bits=16.69;sumBits=16.69;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.69			
U00096.2	RNIE	Gene	terminator	2595811	2595850	20.98	-	.	1254	ID=terminator10648;E_value=5.44e-01;Bits=20.98;sumBits=39.15;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.17,seed-b-14=20.98			
U00096.2	RNIE	Gene	terminator	2611986	2612031	15.03	-	.	1597	ID=terminator10991;E_value=1.39e+01;Bits=15.03;sumBits=15.03;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=15.03			
U00096.2	RNIE	Gene	terminator	2612804	2612856	15.23	+	.	1461	ID=terminator10855;E_value=1.25e+01;Bits=15.23;sumBits=15.23;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=15.23			
U00096.2	RNIE	Genome	terminator	2618216	2618252	26.49	-	.	328	ID=terminator10333;E_value=6.27e-02;Bits=26.49;sumBits=26.49;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.49			
U00096.2	RNIE	Gene	terminator	2618216	2618252	28.07	-	.	1028	ID=terminator10422;E_value=2.18e-02;Bits=28.07;sumBits=28.07;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=28.07,seed-b-14=28.03			
U00096.2	RNIE	Genome	terminator	2618226	2618264	25.44	+	.	329	ID=terminator10049;E_value=9.33e-02;Bits=25.44;sumBits=25.44;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.44			
U00096.2	RNIE	Gene	terminator	2618226	2618264	26.72	+	.	651	ID=terminator10045;E_value=3.82e-02;Bits=26.72;sumBits=26.72;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.72,seed-b-14=22.33			
U00096.2	RNIE	Genome	terminator	2620907	2620946	15.72	+	.	330	ID=terminator10253;E_value=3.82e+00;Bits=15.72;sumBits=15.72;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.72			
U00096.2	RNIE	Gene	terminator	2620907	2620946	16.47	+	.	913	ID=terminator10307;E_value=2.63e+00;Bits=16.47;sumBits=16.47;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.47,seed-b-14=16.16			
U00096.2	RNIE	Gene	terminator	2624681	2624725	15.11	+	.	1468	ID=terminator10862;E_value=1.33e+01;Bits=15.11;sumBits=15.11;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=15.11			
U00096.2	RNIE	Genome	terminator	2628917	2628956	28.34	-	.	331	ID=terminator10315;E_value=3.08e-02;Bits=28.34;sumBits=28.34;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=28.34			
U00096.2	RNIE	Gene	terminator	2628917	2628956	29.52	-	.	1012	ID=terminator10406;E_value=1.20e-02;Bits=29.52;sumBits=29.52;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=29.52,seed-b-14=26.27			
U00096.2	RNIE	Genome	terminator	2628927	2628966	28.45	+	.	332	ID=terminator10018;E_value=2.96e-02;Bits=28.45;sumBits=28.45;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=28.45			
U00096.2	RNIE	Gene	terminator	2628927	2628966	29.40	+	.	624	ID=terminator10018;E_value=1.26e-02;Bits=29.40;sumBits=29.40;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=29.40,seed-b-14=24.25			
U00096.2	RNIE	Genome	terminator	2635437	2635474	20.61	-	.	333	ID=terminator10444;E_value=5.92e-01;Bits=20.61;sumBits=20.61;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.61			
U00096.2	RNIE	Gene	terminator	2635438	2635475	20.57	-	.	1187	ID=terminator10581;E_value=4.84e-01;Bits=20.57;sumBits=20.57;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.57,seed-b-14=16.72			
U00096.2	RNIE	Genome	terminator	2635447	2635484	14.05	+	.	334	ID=terminator10297;E_value=7.24e+00;Bits=14.05;sumBits=14.05;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.05			
U00096.2	RNIE	Gene	terminator	2635447	2635484	15.26	+	.	949	ID=terminator10343;E_value=4.35e+00;Bits=15.26;sumBits=15.26;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.26			
U00096.2	RNIE	Gene	terminator	2641094	2641151	23.27	-	.	1344	ID=terminator10738;E_value=1.56e-01;Bits=23.27;sumBits=38.67;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.40,seed-b-14=23.27			
U00096.2	RNIE	Genome	terminator	2651369	2651404	25.28	-	.	335	ID=terminator10351;E_value=9.94e-02;Bits=25.28;sumBits=25.28;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.28			
U00096.2	RNIE	Gene	terminator	2651369	2651404	28.12	-	.	1027	ID=terminator10421;E_value=2.13e-02;Bits=28.12;sumBits=28.12;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=28.12,seed-b-14=19.65			
U00096.2	RNIE	Genome	terminator	2651378	2651415	26.20	+	.	336	ID=terminator10035;E_value=6.98e-02;Bits=26.20;sumBits=26.20;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.20			
U00096.2	RNIE	Gene	terminator	2651379	2651414	28.13	+	.	634	ID=terminator10028;E_value=2.13e-02;Bits=28.13;sumBits=28.13;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=28.13,seed-b-14=20.19			
U00096.2	RNIE	Genome	terminator	2651693	2651731	25.70	-	.	337	ID=terminator10345;E_value=8.45e-02;Bits=25.70;sumBits=25.70;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.70			
U00096.2	RNIE	Gene	terminator	2651693	2651731	27.41	-	.	1039	ID=terminator10433;E_value=2.86e-02;Bits=27.41;sumBits=27.41;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=27.41,seed-b-14=22.36			
U00096.2	RNIE	Genome	terminator	2651704	2651740	22.83	+	.	338	ID=terminator10091;E_value=2.53e-01;Bits=22.83;sumBits=22.83;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.83			
U00096.2	RNIE	Gene	terminator	2651704	2651740	24.29	+	.	701	ID=terminator10095;E_value=1.04e-01;Bits=24.29;sumBits=24.29;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.29,seed-b-14=20.13			
U00096.2	RNIE	Gene	terminator	2651816	2651859	14.72	+	.	969	ID=terminator10363;E_value=5.43e+00;Bits=14.72;sumBits=14.72;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.72			
U00096.2	RNIE	Gene	terminator	2652154	2652188	15.11	+	.	953	ID=terminator10347;E_value=4.61e+00;Bits=15.11;sumBits=15.11;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.11,seed-b-14=16.46			
U00096.2	RNIE	Genome	terminator	2657529	2657573	14.42	-	.	339	ID=terminator10595;E_value=6.28e+00;Bits=14.42;sumBits=14.42;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.42			
U00096.2	RNIE	Gene	terminator	2657529	2657573	15.47	-	.	1340	ID=terminator10734;E_value=3.98e+00;Bits=15.47;sumBits=15.47;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.47			
U00096.2	RNIE	Gene	terminator	2671792	2671843	15.05	+	.	1471	ID=terminator10865;E_value=1.38e+01;Bits=15.05;sumBits=15.05;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=15.05			
U00096.2	RNIE	Genome	terminator	2689170	2689206	19.35	-	.	340	ID=terminator10476;E_value=9.57e-01;Bits=19.35;sumBits=19.35;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.35			
U00096.2	RNIE	Gene	terminator	2689170	2689206	20.95	-	.	1181	ID=terminator10575;E_value=4.14e-01;Bits=20.95;sumBits=20.95;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.95,seed-b-14=17.86			
U00096.2	RNIE	Genome	terminator	2689180	2689216	19.58	+	.	341	ID=terminator10170;E_value=8.74e-01;Bits=19.58;sumBits=19.58;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.58			
U00096.2	RNIE	Gene	terminator	2689180	2689216	20.79	+	.	801	ID=terminator10195;E_value=4.42e-01;Bits=20.79;sumBits=20.79;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.79,seed-b-14=16.15			
U00096.2	RNIE	Genome	terminator	2689585	2689622	19.67	-	.	342	ID=terminator10466;E_value=8.47e-01;Bits=19.67;sumBits=19.67;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.67			
U00096.2	RNIE	Gene	terminator	2689585	2689622	20.13	-	.	1204	ID=terminator10598;E_value=5.81e-01;Bits=20.13;sumBits=20.13;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.13,seed-b-14=17.65			
U00096.2	RNIE	Gene	terminator	2698075	2698124	16.96	-	.	1546	ID=terminator10940;E_value=4.85e+00;Bits=16.96;sumBits=16.96;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=16.96			
U00096.2	RNIE	Gene	terminator	2698564	2698620	21.36	-	.	1374	ID=terminator10768;E_value=4.41e-01;Bits=21.36;sumBits=35.86;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.50,seed-b-14=21.36			
U00096.2	RNIE	Gene	terminator	2698580	2698624	19.63	+	.	936	ID=terminator10330;E_value=1.13e+00;Bits=19.63;sumBits=35.19;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.56,seed-b-14=19.63			
U00096.2	RNIE	Genome	terminator	2698581	2698623	14.51	+	.	343	ID=terminator10279;E_value=6.07e+00;Bits=14.51;sumBits=14.51;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.51			
U00096.2	RNIE	Gene	terminator	2702299	2702347	17.44	-	.	1540	ID=terminator10934;E_value=3.73e+00;Bits=17.44;sumBits=17.44;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=17.44			
U00096.2	RNIE	Genome	terminator	2714027	2714070	24.43	-	.	344	ID=terminator10366;E_value=1.38e-01;Bits=24.43;sumBits=24.43;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.43			
U00096.2	RNIE	Gene	terminator	2714027	2714070	29.70	-	.	1073	ID=terminator10467;E_value=4.69e-03;Bits=29.70;sumBits=55.2;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.50,seed-b-14=29.70			
U00096.2	RNIE	Genome	terminator	2714037	2714080	14.54	+	.	345	ID=terminator10277;E_value=6.01e+00;Bits=14.54;sumBits=14.54;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.54			
U00096.2	RNIE	Gene	terminator	2714037	2714080	15.13	+	.	952	ID=terminator10346;E_value=4.57e+00;Bits=15.13;sumBits=15.13;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.13,seed-b-14=16.51			
U00096.2	RNIE	Gene	terminator	2718380	2718442	14.69	+	.	1486	ID=terminator10880;E_value=1.67e+01;Bits=14.69;sumBits=14.69;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.69			
U00096.2	RNIE	Genome	terminator	2724043	2724080	23.99	-	.	346	ID=terminator10371;E_value=1.63e-01;Bits=23.99;sumBits=23.99;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.99			
U00096.2	RNIE	Gene	terminator	2724043	2724080	24.41	-	.	1096	ID=terminator10490;E_value=9.89e-02;Bits=24.41;sumBits=24.41;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.41,seed-b-14=17.73			
U00096.2	RNIE	Genome	terminator	2724053	2724090	21.16	+	.	347	ID=terminator10123;E_value=4.78e-01;Bits=21.16;sumBits=21.16;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.16			
U00096.2	RNIE	Gene	terminator	2724053	2724090	21.48	+	.	778	ID=terminator10172;E_value=3.32e-01;Bits=21.48;sumBits=21.48;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.48,seed-b-14=16.36			
U00096.2	RNIE	Genome	terminator	2729580	2729617	21.18	-	.	348	ID=terminator10430;E_value=4.76e-01;Bits=21.18;sumBits=21.18;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.18			
U00096.2	RNIE	Gene	terminator	2729580	2729617	21.80	-	.	1161	ID=terminator10555;E_value=2.91e-01;Bits=21.80;sumBits=21.80;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.80,seed-b-14=20.22			
U00096.2	RNIE	Genome	terminator	2729590	2729627	24.22	+	.	349	ID=terminator10062;E_value=1.49e-01;Bits=24.22;sumBits=24.22;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.22			
U00096.2	RNIE	Gene	terminator	2729590	2729627	24.74	+	.	690	ID=terminator10084;E_value=8.62e-02;Bits=24.74;sumBits=24.74;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.74,seed-b-14=19.86			
U00096.2	RNIE	Genome	terminator	2734912	2734949	22.26	-	.	350	ID=terminator10404;E_value=3.14e-01;Bits=22.26;sumBits=22.26;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.26			
U00096.2	RNIE	Gene	terminator	2734912	2734949	23.44	-	.	1116	ID=terminator10510;E_value=1.48e-01;Bits=23.44;sumBits=23.44;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.44,seed-b-14=22.34			
U00096.2	RNIE	Genome	terminator	2734920	2734961	26.21	+	.	351	ID=terminator10034;E_value=6.96e-02;Bits=26.21;sumBits=26.21;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.21			
U00096.2	RNIE	Gene	terminator	2734920	2734961	26.91	+	.	649	ID=terminator10043;E_value=3.52e-02;Bits=26.91;sumBits=26.91;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.91,seed-b-14=24.79			
U00096.2	RNIE	Genome	terminator	2735538	2735573	14.08	+	.	352	ID=terminator10296;E_value=7.16e+00;Bits=14.08;sumBits=14.08;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.08			
U00096.2	RNIE	Gene	terminator	2735540	2735573	18.87	+	.	850	ID=terminator10244;E_value=9.76e-01;Bits=18.87;sumBits=18.87;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.87,seed-b-14=15.80			
U00096.2	RNIE	Genome	terminator	2735703	2735741	19.52	-	.	353	ID=terminator10472;E_value=8.97e-01;Bits=19.52;sumBits=19.52;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.52			
